视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
205.169,普通弹幕,中,白,1597500468,0,900ef5a4,36888008886583303,(-。-)
111.74,普通弹幕,中,红,1597499943,0,da9d5660,36887733726085123,这……这花圈是02同款？
276.743,底部弹幕,中,红,1597499762,0,626c9767,36887638795354119,名场面
182.492,普通弹幕,中,白,1597499603,0,ca9be87e,36887555490185223,哔哩哔哩 (゜-゜)つロ 干杯~
1281.604,普通弹幕,中,白,1597499432,0,6b5f9abc,36887465873637379,自信回头
216.957,普通弹幕,中,白,1597499370,0,f7267f5d,36887433134997507,开始追番
227.605,普通弹幕,中,绿,1597499313,0,f8bf13e6,36887403472879619,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
273.685,普通弹幕,中,红,1597499006,0,e62e95a8,36887242309894149,45°xx预备
1076.849,底部弹幕,中,红,1597498998,0,d4dbafa,36887238045859845,危    劫匪    危
961.279,底部弹幕,中,绿,1597498951,0,60c6992a,36887213569474565,呱呱呱呱呱呱呱呱呱呱呱呱呱呱
1249.25,普通弹幕,中,白,1597498418,0,2278bad1,36886934374580227,危危危危
253.721,普通弹幕,中,红,1597498186,0,fae8fb3a,36886812803727367,贝蒂啊！！！
159.377,底部弹幕,中,白,1597498072,0,d4dbafa,36886752809451527,bilibili- ( ゜- ゜)つロ 乾杯~
192.077,普通弹幕,中,白,1597498068,0,7b824b89,36886750658297863,哔哩哔哩生(◦˙▽˙◦)干杯
170.413,普通弹幕,中,白,1597498045,0,b277c599,36886738868633603,哔哩哔哩干杯
163.477,普通弹幕,中,白,1597498033,0,7b824b89,36886732154077189,跳过op打断腿
1081.998,普通弹幕,中,白,1597498004,0,e78139c6,36886716969648133,迷迭迷迭帕里桑
178.44,普通弹幕,中,白,1597497914,0,6b04f180,36886669756465159,哔哩哔哩干杯
789.416,普通弹幕,中,黄,1597497801,0,51eb14a9,36886610623594501,il vento d’oro
789.416,普通弹幕,中,黄,1597497765,0,51eb14a9,36886591714099205,i’ll
97.205,普通弹幕,中,白,1597497729,0,694ff465,36886572794118149,贝蒂？
1047.993,底部弹幕,中,绿,1597497704,0,b0c50736,36886559790202887,日常生活番(确信)
1306.794,普通弹幕,中,深蓝,1597497117,0,b30c61f9,36886251938775045,夏尔米直呼内行
1402.28,普通弹幕,中,白,1597497059,0,7b242803,36886221718814727,所以，不要停下来啊
918.274,普通弹幕,中,绿,1597496749,0,4d25a744,36886059174854659,呱呱呱呱呱呱呱呱呱呱呱
18.816,普通弹幕,中,白,1597496722,0,495f9eed,36886045066788867,only my railgun
221.699,普通弹幕,中,白,1597496701,0,6616d465,36886033860132931,哔哩哔哩 (゜-゜)つロ 干杯~
86.991,普通弹幕,中,蓝,1597496581,0,cc05312f,36885971142705155,真安全
344.359,普通弹幕,中,红,1597496575,0,5d152707,36885967680831493,有眼就行
733.369,普通弹幕,中,深蓝,1597496511,0,b30c61f9,36885934418427911,黑子和贝蒂的声优就是一个人
753.185,普通弹幕,中,白,1597496388,0,7b242803,36885870019608583,这一次见面，影响了一生
777.107,普通弹幕,中,黄,1597496376,0,cbf5f71e,36885863500611589,大橘已定
206.952,普通弹幕,中,白,1597496173,0,d4e1a66f,36885757399924743,bilibili- ( ゜- ゜)つロ 乾杯~
759.209,普通弹幕,中,黄,1597496084,0,bae0d927,36885710603026439,◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥
385.849,普通弹幕,中,白,1597496012,0,7b242803,36885672749432835,光子！
57.282,普通弹幕,中,白,1597495996,0,334b8962,36885664123322373,线性代数
202.559,普通弹幕,中,红,1597495937,0,4d25a744,36885633517486083,哔哩哔哩-(゜-゜)つロ乾杯~
30.987,普通弹幕,中,白,1597495817,0,570032f9,36885570425192455,小——————混——————混——————
850.018,普通弹幕,中,白,1597495769,0,8c80c274,36885545522561029,这个09年的！？
139.398,普通弹幕,中,白,1597495748,0,7b242803,36885534432821251,欧内撒嘛
806.167,普通弹幕,中,白,1597495725,0,8c80c274,36885522552979459,路人……
97.333,普通弹幕,中,白,1597495704,0,7b242803,36885511256670213,黑子~~
208.459,普通弹幕,中,白,1597495549,0,480d0748,36885430115762179,哔哩哔哩
471.359,底部弹幕,小,黄,1597495330,0,78d1485b,36885315177676807,前方高能
782.454,普通弹幕,中,黄,1597495001,0,768be3db,36885142779723779,？？？
289.545,普通弹幕,中,红,1597494137,0,e951303e,36884689656479751,所言极是
280.668,普通弹幕,中,红,1597494121,0,e951303e,36884681536831491,可搜
169.065,普通弹幕,中,白,1597494061,0,fc85e7a0,36884650058055685,哔哩哔哩( ゜- ゜)つロ 乾杯、
187.585,普通弹幕,中,白,1597493804,0,5cffcf72,36884514904473605,哔哩哔哩-(゜-゜)つロ乾杯~
1118.559,普通弹幕,中,白,1597493535,0,e85cd2f3,36884374111125511,男的哎，珍稀动物
171.117,普通弹幕,中,淡蓝,1597493421,0,1c96e7d3,36884314424606727,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1249.148,普通弹幕,中,白,1597493225,0,ddcae66b,36884211304497155,危危危危
1356.896,普通弹幕,中,白,1597492894,0,46afb104,36884037887852547,主角人均人生导师
1294.608,普通弹幕,中,白,1597492889,0,a65d6bdc,36884035628695555,下次一定
100.151,普通弹幕,中,黄,1597492770,0,51eb14a9,36883973232656387,砸！挖路多！
1081.201,普通弹幕,中,白,1597492671,0,a65d6bdc,36883920951705671,最安全的城市
531.818,普通弹幕,中,白,1597492503,0,100dea5c,36883833016549383,hhhhhhc
852.928,普通弹幕,中,白,1597492364,0,46afb104,36883760228597765,要是跟预定一样才出大问题了哎
462.569,普通弹幕,中,白,1597492197,0,6c990815,36883672718114823,下次一定
0.0,普通弹幕,中,白,1597492133,0,100dea5c,36883639264346117,这里面是啥梗啊
137.675,底部弹幕,中,黄,1597491915,0,4fd4ca41,36883525011505159,欧内撒吗
126.537,底部弹幕,中,黄,1597491904,0,4fd4ca41,36883519167266819,夹击妹抖
465.783,普通弹幕,中,红,1597491641,0,b81c80d0,36883381358166023,i了i了
240.038,普通弹幕,中,白,1597491093,0,20f0322a,36883093547122691,不在
115.782,普通弹幕,中,白,1597491004,0,dfb135f8,36883047020232709,贝蒂nice
1195.895,底部弹幕,中,红,1597490765,0,e73f0e87,36882921607921669,佩恩天道的查克拉黑棒
1001.146,底部弹幕,中,红,1597490591,0,e73f0e87,36882830558494723,LV5  失去失去高光
1077.781,底部弹幕,中,红,1597490464,0,acd923ce,36882763777835011,众所周知，劫匪和小混混都是高危职业
632.619,底部弹幕,中,红,1597490243,0,e73f0e87,36882648339578883,LV0 极其稀有
469.325,底部弹幕,中,红,1597490078,0,e73f0e87,36882561721434115,摄影师吃灯光师
76.721,底部弹幕,中,红,1597489674,0,e73f0e87,36882349750747139,minecraft
58.566,底部弹幕,中,红,1597489655,0,e73f0e87,36882339634085893,java
1320.198,普通弹幕,中,白,1597488993,0,e78b7e5b,36881992944975877,好帅
225.413,普通弹幕,中,白,1597488859,0,8048f763,36881922634809347,嘿嘿嘿
57.404,普通弹幕,中,白,1597488353,0,9e783656,36881657516523527,J——A——V——A——
522.847,普通弹幕,中,白,1597488121,0,74e7a72d,36881535720751111,无路赛
3.38,普通弹幕,中,白,1597487234,0,d48788a0,36881070579777541,开始
1199.252,底部弹幕,中,黄,1597487113,0,7d786201,36881007281963015,表情&语言指导：结标淡希
793.252,普通弹幕,中,黄,1597487072,0,ec515efb,36880985699647491,好快！！！！！
1133.226,底部弹幕,中,黄,1597486936,0,7d786201,36880914174705667,语言指导：一方通行
553.732,普通弹幕,中,黄,1597486822,0,ec515efb,36880854455681031,！！！！！！！！！
1279.788,普通弹幕,中,蓝,1597486341,0,6c4d9341,36880602515898375,众所周知230万之巅的女人最害怕的就是230万底的男人
660.052,底部弹幕,中,红,1597486147,0,a78db6bd,36880500477919237,声音好像呆唯…性格也是呆萌呆萌的
660.948,普通弹幕,中,蓝,1597485644,0,6c4d9341,36880237097123843,众所周知，在五级之上的就是零级
589.108,普通弹幕,中,蓝,1597485506,0,6c4d9341,36880164750622727,男主是呱太，嘿嘿
543.668,普通弹幕,中,蓝,1597485450,0,6c4d9341,36880135291928579,求旁边男生的视角
524.747,普通弹幕,中,蓝,1597485424,0,6c4d9341,36880121844989955,让距离变成负的
1355.73,普通弹幕,中,白,1597485271,0,e7c5a537,36880041226797063,上一个无敌的在太空中停止了思考
1354.472,普通弹幕,中,白,1597485257,0,e7c5a537,36880034054537223,上一个无敌的在石之海长眠了
379.43,普通弹幕,中,白,1597485244,0,e41f93cc,36880027187412997,夹击妹抖
1454.38,普通弹幕,中,白,1597484677,0,e0ac3c69,36879729880465415,基洛夫
568.331,普通弹幕,中,黄,1597484667,0,3704cd6,36879724671139847,AWSL
555.251,普通弹幕,中,黄,1597484641,0,3704cd6,36879710918017027,。。。。。。。。。。。。。。。。。。。。。。。
93.411,普通弹幕,中,白,1597484630,0,67ab4e13,36879705367904263,铠甲合体！
56.966,普通弹幕,中,白,1597484587,0,67ab4e13,36879682997059587,转角遇见爱！
47.872,普通弹幕,中,白,1597484577,0,67ab4e13,36879677669244933,扎UN比较遇见爱
32.313,普通弹幕,中,白,1597484558,0,67ab4e13,36879667617595399,哔哩哔哩！！！！
4.737,普通弹幕,中,白,1597484526,0,67ab4e13,36879650865020933,哈哈哈
428.791,普通弹幕,中,白,1597484470,0,3704cd6,36879621304614919,力量A 速度A+ 持续力C 精密度B  射程A+
302.625,普通弹幕,中,白,1597484185,0,3704cd6,36879472208117765,白的
161.745,普通弹幕,中,白,1597484034,0,3704cd6,36879392994492423,真·爷青回
486.814,普通弹幕,中,白,1597483415,0,7618045f,36879068258369541,好大
499.671,普通弹幕,中,白,1597483310,0,6f41368a,36879013030395911,全都是绅士
950.749,普通弹幕,中,白,1597482701,0,c7e84595,36878694126452743,吼吼吼——                    哈哈哈！
7.48,底部弹幕,中,红,1597482514,0,d8101112,36878595951951879,超炮
379.018,底部弹幕,中,黄,1597482069,0,f1166076,36878362770669573,mugi
1365.49,普通弹幕,中,红,1597481814,0,b9733d3c,36878229049442309,正道的光照在了大地上
1218.85,普通弹幕,中,白,1597481648,0,b9733d3c,36878141889708037,求地板视角
621.833,普通弹幕,中,白,1597481178,0,b81c0ba8,36877895504756739,老绅士都是
483.19,底部弹幕,中,蓝,1597481038,0,857faf4e,36877822209818629,山治直呼内行
477.99,底部弹幕,中,蓝,1597480995,0,857faf4e,36877799312064519,山治直呼内行
473.51,底部弹幕,中,蓝,1597480986,0,857faf4e,36877794874490883,阿巴
326.013,普通弹幕,中,白,1597480637,0,b81c0ba8,36877612021186565,看这红绿灯六亲不认的步伐
211.854,普通弹幕,中,白,1597479581,0,4da960e1,36877058407137283,哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩
235.624,普通弹幕,中,白,1597478803,0,7755bb16,36876650181820423,嗶哩嗶哩
112.605,普通弹幕,中,白,1597478749,0,7755bb16,36876622182219781,黑子！
411.945,普通弹幕,中,白,1597478207,0,96675298,36876337717182471,平的
243.646,普通弹幕,中,白,1597478068,0,896f1c20,36876264811266055,有中文！
1437.256,普通弹幕,中,白,1597477636,0,43dd6c23,36876038635520005,上两个无敌的已经变成了红蓝超级兵了
1330.313,普通弹幕,中,白,1597476643,0,72d9a273,36875518062624775,二向箔
159.291,普通弹幕,中,白,1597476439,0,aa93e231,36875410693685253,biliblil
1154.51,普通弹幕,中,白,1597476274,0,ad59e6c6,36875324402171909,蝎？
1293.716,普通弹幕,中,灰,1597476193,0,bedbbade,36875282052808707,正面迎接3马赫
157.736,普通弹幕,中,白,1597476044,0,fe7a6916,36875203945955331,bilibili
1340.953,普通弹幕,中,黄,1597475746,0,5b181446,36875047659372547,上一个无敌已经在太空思考人生
202.74,底部弹幕,中,红,1597475661,0,3a091e4c,36875002736803843,bilibili- ( ゜- ゜)つロ 乾杯~
629.89,底部弹幕,中,蓝,1597474890,0,ae15c756,36874598647595015,滑滑蛋笑死
363.692,普通弹幕,中,黄,1597474656,0,5b181446,36874476133548037,补在父亲大人体内的番
101.563,普通弹幕,中,红,1597474634,0,2ff08fe8,36874464417808387,小混混v
85.443,普通弹幕,中,红,1597474599,0,2ff08fe8,36874446063534083,小混混―危
262.821,底部弹幕,中,蓝,1597474508,0,ae15c756,36874398379016197,全家？
680.572,底部弹幕,中,黄,1597473964,0,a85655f0,36874113421148167,泪爷忘看剧本了
738.196,普通弹幕,中,白,1597473913,0,65f36c6f,36874086739607555,前方高能
726.756,普通弹幕,中,白,1597473898,0,65f36c6f,36874078522966023,前方高能
723.196,普通弹幕,中,白,1597473890,0,65f36c6f,36874074563018757,前方高能
716.236,普通弹幕,中,白,1597473879,0,65f36c6f,36874068845658119,就只是
704.676,普通弹幕,中,白,1597473865,0,65f36c6f,36874061587939331,大丈夫
952.026,普通弹幕,中,白,1597472740,0,739d20b0,36873471307808775,男主 呢
559.338,普通弹幕,中,白,1597472624,0,ee4e56da,36873410763554821,泪爷 永远的神
2.796,普通弹幕,中,白,1597472545,0,b4ab4420,36873369442320389,宝藏
469.936,底部弹幕,中,黄,1597472067,0,5f43f28a,36873118593056775,下次一定
215.88,普通弹幕,中,蓝,1597471999,0,9b67eaa6,36873083135983621,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
934.108,普通弹幕,中,白,1597471997,0,5e4289a8,36873081933791239,老傲娇了
215.88,普通弹幕,中,绿,1597471995,0,9b67eaa6,36873080836456455,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
215.88,普通弹幕,中,粉,1597471991,0,9b67eaa6,36873078618718213,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
215.88,普通弹幕,中,蓝,1597471986,0,9b67eaa6,36873076361658371,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
215.88,普通弹幕,中,绿,1597471982,0,9b67eaa6,36873073978245127,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
215.88,普通弹幕,中,黄,1597471977,0,9b67eaa6,36873071374630919,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
215.88,普通弹幕,中,红,1597471972,0,9b67eaa6,36873069008519171,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
214.519,普通弹幕,中,白,1597471965,0,9b67eaa6,36873065255665671,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
213.479,普通弹幕,中,白,1597471961,0,9b67eaa6,36873062968721415,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
194.98,普通弹幕,中,白,1597471921,0,9b67eaa6,36873041894965253,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
274.369,底部弹幕,中,红,1597471853,0,5f43f28a,36873006347190277,危 贩卖机 危
1109.59,普通弹幕,中,白,1597471774,0,c937830e,36872964944166915,劫匪！！！！
153.819,普通弹幕,中,白,1597471701,0,5f43f28a,36872926619762691,近代电磁学巨头
23.4,普通弹幕,中,白,1597471555,0,5f43f28a,36872850020761605,危 小混混 危
196.605,普通弹幕,中,白,1597471343,0,68bf5290,36872739117072387,哔哩哔哩- ( ゜- ゜)つロ 乾杯~
142.962,普通弹幕,中,白,1597471126,0,f285e27f,36872625457201157,说到头发粉。。。。02必须上榜
190.612,普通弹幕,中,白,1597470944,0,e336737b,36872529861148675,bilbil( ゜- ゜)つロ 乾杯~
1246.524,普通弹幕,中,白,1597470686,0,50e90674,36872394579640325,干架
1183.304,普通弹幕,中,白,1597470573,0,e97725e9,36872335264841733,好中二啊。。。
52.211,普通弹幕,中,白,1597470470,0,c937830e,36872281218613251, ª
6.039,普通弹幕,中,白,1597470351,0,86bda2d2,36872218947354629,bilibili
1346.255,普通弹幕,中,黄,1597470149,0,1297746e,36872113075781637,上一个无敌大爷已经开了白翼了
774.514,普通弹幕,中,黄,1597470004,0,d2f9d577,36872037307252739,大橘已定
1319.153,普通弹幕,中,白,1597469856,0,f8e2bdac,36871959602528263,上一个无敌的已经成骨架了。
392.393,普通弹幕,中,白,1597469649,0,e97725e9,36871851014619139,一血光子
226.582,普通弹幕,中,白,1597469409,0,2e56e8b5,36871725349601285,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
619.922,普通弹幕,中,白,1597469285,0,db60d09d,36871660337364999,LV6 剧本掌握
249.019,普通弹幕,中,白,1597469203,0,3c91a5c6,36871617013350407,特别像贝迪的声音
1376.773,普通弹幕,中,白,1597469084,0,a4f5c08a,36871554935029767,脸红个泡泡茶壶
1099.738,普通弹幕,小,红,1597468681,0,1cb2ee4e,36871343233302533,劫匪，危
1385.022,普通弹幕,中,白,1597468658,0,4e4b5ae5,36871331639197699,上一个无敌的已经跟空气斗智斗勇了
632.229,普通弹幕,小,红,1597468478,0,c5e394fd,36871236796547075,盲猜本体宗
1307.545,底部弹幕,中,蓝,1597468295,0,b46d7623,36871140969283589,苏联某步兵直呼内行
1194.358,底部弹幕,中,蓝,1597468094,0,b46d7623,36871035580579843,盟军直呼内行
221.008,普通弹幕,中,白,1597468024,0,56923792,36870999096426503,哔哩哔哩干杯
1138.052,底部弹幕,中,蓝,1597467942,0,b46d7623,36870955807539205,劫匪人生赢家
1193.66,底部弹幕,中,蓝,1597467899,0,a1a8291d,36870933552037895,冰遁
1068.342,底部弹幕,中,蓝,1597467854,0,b46d7623,36870909875191815,草   太平洋标准银行   草
179.667,普通弹幕,中,白,1597467797,0,56923792,36870879875956739,bilibili- ( ゜- ゜)つロ 乾杯~ 
998.879,底部弹幕,中,绿,1597467755,0,b46d7623,36870857914580995,此时，一位满级号失去了梦想
929.406,底部弹幕,中,红,1597467561,0,a1a8291d,36870756340596739,兵长视角
21.486,底部弹幕,中,红,1597467557,0,72115376,36870754130722823,小混混 危
841.538,底部弹幕,中,绿,1597467538,0,b46d7623,36870744098471939,绿坂美琴
1429.526,普通弹幕,中,白,1597467515,0,6b7ef540,36870731985321989,P=UI
211.847,普通弹幕,中,白,1597467271,0,633334c5,36870604302843909,哔哩哔哩-(゜-゜)つロ乾杯~ 
77.842,普通弹幕,中,白,1597467165,0,4792ff86,36870548837892101,真是安全
550.237,普通弹幕,中,白,1597467012,0,66afa376,36870468307779591,哈哈哈哈哈
1246.962,普通弹幕,中,白,1597465830,0,feeb1e91,36869848594120709,危危危危
66.176,普通弹幕,中,白,1597465559,0,2e782b11,36869706381000711,监护？
466.081,普通弹幕,中,白,1597465526,0,4afc7d09,36869689108332551,光能使者？
1274.291,底部弹幕,中,黄,1597464661,0,b475d754,36869235658457095,◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣
230.673,普通弹幕,中,红,1597464640,0,2e753b94,36869224790491143,bilibili- ( ゜- ゜)つロ 乾杯~
1247.962,底部弹幕,中,黄,1597464631,0,b475d754,36869220125900805,◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣
