视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
669.9,底部弹幕,中,白,1597127195,0,29e21dd5,36692306582568967,黑子要酸了
142.761,普通弹幕,中,红,1597126971,0,85b9dbce,36692189138911237,啊，爷的灰白电视……抱歉走错了
213.609,普通弹幕,中,白,1597126807,0,b5bf702d,36692103165640711,哔哩哔哩 (゜-゜)つロ 干杯~
273.511,底部弹幕,中,白,1597126793,0,29e21dd5,36692095534628869,危 贩卖机 危
197.472,底部弹幕,中,白,1597126709,0,29e21dd5,36692051517505541,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
255.47,普通弹幕,中,白,1597126687,0,3abbc9a7,36692040190263301,QAQ画质感人
911.634,底部弹幕,中,红,1597126478,0,eea33e3a,36691930727317509,呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱
907.943,底部弹幕,中,红,1597126460,0,eea33e3a,36691921043718151,呱太！
791.357,底部弹幕,中,红,1597126322,0,eea33e3a,36691848589213703,脸部指导：蜡笔小新
12.622,普通弹幕,中,白,1597126233,0,c94245d5,36691801800704007,老矿工不请自来
548.007,底部弹幕,中,红,1597126063,0,eea33e3a,36691712798621699,这里有官方的狙击手
536.359,底部弹幕,中,红,1597126034,0,eea33e3a,36691697612619779,Lv6 上升气流
327.293,底部弹幕,中,红,1597125806,0,eea33e3a,36691578201309189,六亲不认的步伐
316.05,底部弹幕,中,红,1597125783,0,eea33e3a,36691565919862787,狙击手不用报告了，喂涩影师
275.901,底部弹幕,中,红,1597125656,0,eea33e3a,36691499693899781,贩卖机快跑，不要回头！！！
233.256,底部弹幕,中,红,1597125597,0,eea33e3a,36691468757237767,在，爷不可能跳
1177.853,普通弹幕,中,黄,1597125550,0,c96a9b96,36691443887112195,草薙京
77.928,底部弹幕,中,红,1597125432,0,eea33e3a,36691381806170117,安    全
826.514,普通弹幕,中,黄,1597125200,0,c96a9b96,36691260564570117,大橘已定
126.8,普通弹幕,中,白,1597124922,0,eab266,36691114787340295,好帅
75.369,底部弹幕,中,红,1597122969,0,af8caf67,36690090950393859, 《     安     全    》
1336.091,普通弹幕,中,白,1597122947,0,d8916889,36690079176982535,下一个无敌的已经在带娃了
646.386,底部弹幕,中,黄,1597122900,0,e76c0ad6,36690054561136643,袭击妈妈～
1310.811,普通弹幕,中,白,1597122776,0,9c22437d,36689989469208579,大爷觉得无敌很干
541.73,普通弹幕,中,白,1597122490,0,9c22437d,36689839421652995,教主呢？
734.39,普通弹幕,中,白,1597122008,0,7ba26355,36689586778800131,注意，这里不是FAN而是VAN
227.225,普通弹幕,中,白,1597121833,0,bd4affc7,36689495072440325,哔哩哔哩 (゜-゜)つロ 乾杯~-bilibili
1123.812,普通弹幕,中,白,1597121627,0,ac2547ce,36689387033985029,笑什么，跑啊！来不及了！
929.023,普通弹幕,中,淡蓝,1597121109,0,2a7d07e2,36689115615330311,口嫌体正直
379.721,普通弹幕,中,白,1597120991,0,bb1c7c8e,36689053663363139,光子！
829.143,普通弹幕,中,红,1597120817,0,2a7d07e2,36688962459271171,泪爺
20.774,普通弹幕,中,白,1597120750,0,a411b350,36688927616139267,危   小混混   危
473.215,普通弹幕,中,白,1597120708,0,a95add00,36688905168748549,居然不是平的
790.981,普通弹幕,中,红,1597120534,0,2a7d07e2,36688814335328263,瞬移给黑子用到这里了
1461.062,底部弹幕,中,棕,1597120349,0,73637a25,36688717313212419,诈尸区
1006.302,普通弹幕,中,黄,1597120141,0,7a99f812,36688608112934915,光速打脸
1380.639,普通弹幕,中,白,1597119987,0,f8e25634,36688527429206019,上一个自称无敌的已经灰飞烟灭了（指伏地魔）
524.508,普通弹幕,中,红,1597119687,0,2a7d07e2,36688370246090757,前方LV6高能预警！！！！！！！！！！！！！！！！！！！！！！！！！！！！
493.592,普通弹幕,中,淡蓝,1597119479,0,2a7d07e2,36688260871749635,关键是炮姐没有胸。。。。。。。。。。。
1179.358,普通弹幕,中,白,1597119349,0,b9e10e2e,36688193071349767,建议去和史提尔对线
941.447,普通弹幕,中,白,1597119088,0,b9e10e2e,36688055983669251,这憋笑声绝了
908.525,普通弹幕,中,绿,1597118877,0,fd7755b6,36687945452224515,呱呱呱呱呱呱呱呱呱呱呱呱呱
534.952,普通弹幕,中,黄,1597118516,0,fd7755b6,36687755963006983,这车超过了光透
273.426,普通弹幕,中,淡蓝,1597118265,0,2a7d07e2,36687624380350467,前方世界名画！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
268.449,普通弹幕,中,淡蓝,1597118228,0,2a7d07e2,36687604986937351,hhhhhh真实
607.284,普通弹幕,中,白,1597118145,0,e05ee225,36687561416507395,不要把Level 0能力者不当能力者
147.121,普通弹幕,中,红,1597118074,0,2a7d07e2,36687524332568581,这个op不能跳
82.481,普通弹幕,中,红,1597117935,0,2a7d07e2,36687451286142979,伊拉克形安全
1006.179,普通弹幕,中,白,1597117931,0,6284e16,36687449275498503,哈哈哈哈
18.858,普通弹幕,中,白,1597117851,0,2a7d07e2,36687407685304325,小混混完蛋
1423.495,底部弹幕,中,红,1597117725,0,9b1baf73,36687341417922563,杨永信直呼内行
1287.47,底部弹幕,中,红,1597117604,0,5a4adfe2,36687277927694341,危危危危危危危危危危危危危危危危危危危
1303.506,普通弹幕,中,白,1597117245,0,3931285f,36687089971494915,庆贺吧
427.386,普通弹幕,中,白,1597117164,0,e572ac0c,36687047179632643,常磐庄吾？
9.459,普通弹幕,中,白,1597116895,0,dbbdb35d,36686906368983047,呱太  呱太
339.943,底部弹幕,中,红,1597116627,0,9b1baf73,36686765827817477,专业失手，从不过硬
1375.392,普通弹幕,中,白,1597116611,0,78a042b6,36686757421383683,上面一个无敌的还能外太空
1383.98,底部弹幕,中,红,1597116596,0,ab2e5100,36686749750525957,上一个无敌的在峡谷迷路了
1328.594,普通弹幕,中,白,1597116567,0,78a042b6,36686734285602823,上一个无敌的已经被教主打死了
359.7,底部弹幕,中,白,1597116561,0,880dd179,36686730901848069,等等，38度
1297.608,普通弹幕,中,黄,1597116507,0,9004fa3,36686702780612613,名场面
1244.664,普通弹幕,中,黄,1597116439,0,9004fa3,36686667308859399,快跑啊绑匪
1009.745,普通弹幕,中,白,1597116416,0,ad478bd6,36686655014830087,泪目
455.071,底部弹幕,中,黄,1597116222,0,f38b5c9e,36686553372688389,投 币
941.966,普通弹幕,中,黄,1597116063,0,9004fa3,36686470090063875,傲娇炮姐
906.638,普通弹幕,中,黄,1597116019,0,9004fa3,36686447010381827,呱太！！！
698.07,普通弹幕,中,白,1597115955,0,78a042b6,36686413589118979,泪爷拿错剧本了，拿的是魔禁的
844.75,普通弹幕,中,黄,1597115948,0,9004fa3,36686409900228613,上一个LV0已经无敌了
346.817,普通弹幕,中,白,1597115849,0,4951f59f,36686358018260997,na mi  
616.217,普通弹幕,中,黄,1597115686,0,9004fa3,36686272222199813,众所周知LV是最强的(狗头)
113.48,普通弹幕,中,白,1597115624,0,39ef01f1,36686240042450951,看！是花盆！花盆啊！
164.718,普通弹幕,中,白,1597115624,0,4951f59f,36686240127909893,哔哩哔哩( ゜ -゜)つロ 乾杯~
478.844,底部弹幕,中,红,1597115587,0,ab2e5100,36686220563054595,今晚摄影师吃道具师
58.999,普通弹幕,中,白,1597115547,0,39ef01f1,36686199733616643,JAVA！（秃）
165.302,普通弹幕,中,白,1597115541,0,df3dc469,36686196364541955,op打断腿
326.816,普通弹幕,中,白,1597115529,0,78a042b6,36686189860225029,安全裤是炮姐的本体
471.842,普通弹幕,中,黄,1597115500,0,9004fa3,36686175132450819,噢耶
56.598,普通弹幕,中,白,1597115482,0,4951f59f,36686165416345607,钞能力!
205.432,普通弹幕,中,红,1597115373,0,a1ac2a69,36686108354936835,哔哩哔哩 (゜-゜)つロ 乾杯~-bilibili
852.385,普通弹幕,中,白,1597115305,0,eb2b4a6e,36686072555503623,御坂美琴
507.183,普通弹幕,中,红,1597115280,0,2564263f,36686059537956867,注意注意，AE86上山了
1055.043,普通弹幕,中,黄,1597114347,0,f330bc19,36685570181169159,突然想吃可丽饼
958.709,普通弹幕,中,黄,1597114235,0,f330bc19,36685511662239749,？？？
1246.951,普通弹幕,中,红,1597114006,0,dfc9ba3d,36685391829925891,危危危危危
748.225,普通弹幕,中,黄,1597113970,0,f330bc19,36685372898934789,危  黑子  危
536.92,普通弹幕,中,白,1597113177,0,f7696fb2,36684956874309635,官方自带狙击手
1062.84,普通弹幕,中,白,1597112934,0,7cabb6,36684829300359173,可丽饼是法国煎饼果子，但是一个妈生的
566.957,普通弹幕,中,白,1597112753,0,dbbb694e,36684734482350087,不愧是睿总看中的番
272.573,普通弹幕,中,白,1597112445,0,969f7c1f,36684573221322757,大爷啥时候出现？
690.775,普通弹幕,中,白,1597112055,0,d376da6c,36684368491577349,眼神指导：食蜂操祁
618.135,普通弹幕,中,白,1597111951,0,d376da6c,36684313948323845,无敌LV0
53.001,普通弹幕,中,白,1597111781,0,d8508f6f,36684225256095749,钞能力。
457.69,普通弹幕,中,白,1597111086,0,357be6d1,36683860524662791,跟俺一样（doge）
1190.441,底部弹幕,中,红,1597110938,0,9fedc52e,36683782835142661,冈钉
1246.681,普通弹幕,中,白,1597110176,0,99665e20,36683383635968003,却匪：危
81.415,普通弹幕,中,白,1597109160,0,ae6ccacf,36682850877571077,光速打脸
566.165,普通弹幕,中,白,1597108850,0,ee589b35,36682688464158727,良心制作
1049.238,普通弹幕,中,白,1597107683,0,8a273276,36682076585459717,纳豆
1404.185,普通弹幕,中,黄,1597107336,0,13679019,36681894834208775,大橘已定
1401.585,普通弹幕,中,白,1597107325,0,13679019,36681889069662211,大橘已定
1169.166,普通弹幕,中,白,1597106968,0,21fddf02,36681701676023813,火拳！
1302.336,底部弹幕,中,红,1597106582,0,46b282d6,36681499076460549,暗示投币
789.472,普通弹幕,中,白,1597106577,0,21fddf02,36681496755437573,缘（分一场）空
1177.899,普通弹幕,中,白,1597106536,0,de6492a,36681475123838979,玩火
1046.401,普通弹幕,中,白,1597106404,0,de6492a,36681405836558339,纳豆。。。
130.759,底部弹幕,中,粉,1597105958,0,36c4022d,36681172165591045,哦~尼~桑~嘛~
185.686,普通弹幕,中,白,1597105726,0,64522392,36681050309001219,哔哩哔哩(゜-゜)つロ 干杯~
406.42,普通弹幕,中,白,1597105435,0,b10ea38f,36680897757446147,一方通行是他们同一时间线的吗
1018.62,普通弹幕,中,白,1597104640,0,b075da54,36680481262010371,可丽饼长这样吗？？？
71.7,普通弹幕,中,白,1597104547,0,a6cb6623,36680432244752389,打脸打脸。
35.059,普通弹幕,中,白,1597104506,0,a6cb6623,36680410941882437,以下要求全文背诵。
945.739,普通弹幕,中,白,1597104491,0,b075da54,36680403062882309,老双标了
674.761,普通弹幕,中,红,1597103703,0,a204f0c8,36679989921841157,某某人鼻子，，，，，
1140.008,普通弹幕,中,白,1597103271,0,17c447b5,36679763242254341,劫匪：干
1361.614,普通弹幕,中,白,1597103156,0,d4f41db9,36679702934978563,超度吗哈哈哈
443.707,普通弹幕,中,白,1597101617,0,4ea292f7,36678896271753221,菲律宾炸鱼队直呼内行
626.694,普通弹幕,中,白,1597099050,0,4f6c528,36677550148157447,丰崎爱生
277.267,普通弹幕,中,白,1597098544,0,50a079b3,36677284821729283,大爷就是一个喜欢带娃的老人
806.35,普通弹幕,中,白,1597094413,0,b5ee05c5,36675119188803591,高须龙儿可还行
349.928,底部弹幕,中,黄,1597088744,0,b6d037a,36672147243401221,男生呢?
435.026,底部弹幕,中,红,1597087878,0,aceb17f5,36671693193216003,当妈：就这？
357.074,底部弹幕,中,红,1597087789,0,aceb17f5,36671646260002821,常盘台女校啊
15.506,底部弹幕,中,红,1597087656,0,aceb17f5,36671576597856261,小混混——危
362.726,普通弹幕,中,白,1597086299,0,a12f98e1,36670865355571205,都是女生
830.374,普通弹幕,中,白,1597084032,0,c87d128,36669676742770691,高须龙儿
1114.278,普通弹幕,中,白,1597083552,0,4447aecb,36669424771006469,加急馒头
1217.252,普通弹幕,中,白,1597082428,0,f32f54ee,36668835704078339,暗杀队队长
1294.961,普通弹幕,中,红,1597081871,0,387c002d,36668543745392643,最强不是大爷吗？
20.488,普通弹幕,小,红,1597077969,0,d4a203eb,36666497832058885,billbill
938.37,底部弹幕,中,黄,1597077484,0,57395bfa,36666243700752387,◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣前方高能◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥
529.28,普通弹幕,中,白,1597076570,0,57e05a7d,36665764280795141,哈哈哈哈哈
104.959,普通弹幕,中,白,1597074559,0,20f31c30,36664710052446211,拷走!
948.052,普通弹幕,中,白,1597074469,0,9a289f8b,36664662967713799, 某科学的超光速打脸（迫真
236.853,普通弹幕,中,白,1597073904,0,1a4f4774,36664366845132803,爷没跳（嚣张）
470.948,普通弹幕,中,红,1597073473,0,32b61ccb,36664140516819011,前方高能
1383.568,普通弹幕,中,白,1597073227,0,7d7598dd,36664011671994371,月球名画（不是）
557.207,普通弹幕,中,白,1597073205,0,27ddb3c6,36664000210534405,斗子行为
1332.628,普通弹幕,中,白,1597073148,0,b8a071d0,36663970495463431,雷电法王
1135.544,普通弹幕,中,白,1597072907,0,a46a5566,36663843886727173,下三滥？大爷直呼内行
122.586,普通弹幕,中,白,1597072852,0,d0ae89f8,36663815201882115,贝蒂
1403.257,普通弹幕,中,黄,1597072704,0,3d1f2866,36663737416417287,正しい光が大地を照らしている.
641.569,普通弹幕,中,白,1597072372,0,10bde908,36663563564089349,这。。。09年的智能机？！
456.343,普通弹幕,中,白,1597072157,0,10bde908,36663450471497731,投币投币
905.04,普通弹幕,中,黄,1597072142,0,3d1f2866,36663442863554563,呱呱太
1199.877,普通弹幕,中,白,1597072024,0,631cf0e6,36663380930461699,猎空？
90.916,底部弹幕,中,黄,1597071866,0,cca77d43,36663298298478595,夹击妹抖dei斯
534.76,普通弹幕,中,黄,1597071738,0,3d1f2866,36663230853021703,LV6上升气流
1276.258,普通弹幕,中,红,1597071480,0,c5a31234,36663095490248711,活着不好吗？
5.34,普通弹幕,中,红,1597071189,0,3d1f2866,36662943213420549,もう一度~~~
173.108,普通弹幕,中,白,1597071051,0,2cd359bd,36662870670835715,哔哩哔哩乾杯！
560.832,普通弹幕,中,白,1597070971,0,c3781536,36662829087981573,风暴指挥官
556.009,普通弹幕,中,白,1597070734,0,60b7d7f0,36662704722673671,官方狙击手硬核啊
546.372,底部弹幕,中,黄,1597070062,0,f385b26c,36662352039378949,官方狙击手:泪爷
512.988,普通弹幕,中,白,1597069997,0,f385b26c,36662318079672323,猝不及防的车
1051.711,普通弹幕,中,白,1597069921,0,d3999a3e,36662278389497861,可丽饼是啥味的？
1300.476,普通弹幕,中,白,1597069620,0,c66c2a1,36662120783806469,小男孩
156.865,普通弹幕,中,白,1597069312,0,eaba75e8,36661959085522949,bilibili- ( ゜- ゜)つロ 乾杯~ 
229.976,底部弹幕,中,白,1597069043,0,f549e34d,36661818168967175,在，爷跳了
777.564,普通弹幕,中,深蓝,1597068893,0,e073a0ac,36661739327586307,思想指导：卡兹
501.53,普通弹幕,中,黑,1597068658,0,f691f407,36661616309698563,明天来投币
1316.316,普通弹幕,中,红,1597068595,0,1b2a9372,36661582893154311,没s？！！！
1423.157,普通弹幕,中,粉,1597068158,0,cf8cceee,36661354063462403,ed可以跳吗？
230.137,底部弹幕,中,粉,1597068027,0,1b2a9372,36661285270585351,在？跳op干哈？
632.073,普通弹幕,中,白,1597067877,0,b9a9f8dc,36661206823993347,lover~ fXXXer~
1393.076,普通弹幕,中,白,1597067801,0,10a73903,36661166968668163,看发型认人
854.524,底部弹幕,中,红,1597067736,0,884fd16,36661132857442307,开了个好头
290.158,普通弹幕,中,白,1597067704,0,950e0f69,36661115989524485,少见的穿安全裤
317.67,普通弹幕,中,白,1597067639,0,1f2a1777,36661082154598403,人类最失败的发明:安全裤
225.131,普通弹幕,中,白,1597067476,0,1f2a1777,36660996474404867,暗示投币
1207.278,普通弹幕,中,黄,1597067348,0,ddb10e07,36660929213497347,可以把电脑配件瞬移吗
1181.714,底部弹幕,中,红,1597067089,0,3e8ab754,36660793328009219,兄弟路走窄了
1123.744,底部弹幕,中,红,1597067030,0,3e8ab754,36660762771456007,◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣
61.06,普通弹幕,中,白,1597066973,0,cbd8a69d,36660732889137155,好看嘛
262.044,普通弹幕,中,粉,1597066962,0,cf8cceee,36660726886039559,没有没有
259.444,普通弹幕,中,黄,1597066949,0,cf8cceee,36660720320380935,没有没有
1117.251,底部弹幕,中,红,1597066919,0,3e8ab754,36660704335888387,御坂美琴：喵喵喵？
866.178,普通弹幕,中,白,1597066899,0,e81a02d6,36660693701754883,好听吗？好听就是好头
79.859,普通弹幕,中,白,1597066879,0,33fe6b5c,36660683365416963,安全至极
1071.466,底部弹幕,中,红,1597066872,0,3e8ab754,36660680051916803,前方高能
548.602,普通弹幕,中,白,1597066594,0,e93a46c8,36660533932326919,老淑女了
1375.2,普通弹幕,中,白,1597066575,0,437ab06f,36660523966660613,老哈利波特了
1375.2,普通弹幕,中,白,1597066564,0,437ab06f,36660518322176005,老哈
1375.2,普通弹幕,中,白,1597066557,0,437ab06f,36660514558836743,老哈里波
719.661,普通弹幕,中,白,1597065508,0,e7c546a7,36659964644687879,高能预警
1374.626,普通弹幕,中,白,1597064709,0,85889018,36659545535152135,欧尼酱，阿里嘎多
1038.525,普通弹幕,中,白,1597063305,0,ed0307e9,36658809668632583,这番有男主吗
507.716,普通弹幕,中,白,1597062805,0,e568e315,36658547402997767,这个啊居然是双声道
73.119,普通弹幕,中,红,1597062744,0,d4f41db9,36658515666272387,真……安全
186.572,底部弹幕,中,红,1597062540,0,38440cd4,36658408463007751,—（   °—   °）つロ哔哩哔哩乾杯
1307.902,普通弹幕,中,白,1597062359,0,a4e04078,36658313642377223,电击公主
7.71,普通弹幕,中,白,1597062134,0,57f49a18,36658195881000967,可以的
194.534,普通弹幕,中,白,1597061707,0,137b6522,36657971651936263,哔哩哔哩
1276.35,普通弹幕,中,白,1597061293,0,66a7125c,36657754874576899,完了
1002.223,普通弹幕,中,白,1597060075,0,833f150,36657116396126215,一个超能力者失去了梦想
1119.373,普通弹幕,中,白,1597059901,0,60052cb7,36657024796196869,狙击手 就位 
1237.035,普通弹幕,中,白,1597059857,0,ce1d9fc,36657001884286981,劫匪，一路走好
114.008,底部弹幕,中,紫,1597059751,0,451b0ca9,36656946456035333,民风淳朴哥谭市，安全极佳院都市
162.937,普通弹幕,中,棕,1597059520,0,f3636d58,36656825303564293,哔哩哔哩哔哩哔哩哔哩哔哩nb
1004.225,普通弹幕,中,红,1597059508,0,1a532c66,36656818795577349,呱型毕露
103.468,普通弹幕,中,棕,1597059443,0,f3636d58,36656784864706567,贝蒂贝蒂贝蒂
1298.677,底部弹幕,中,红,1597059097,0,3862732d,36656603617820677,blibli
1124.032,底部弹幕,中,红,1597058891,0,3862732d,36656495228092419,一路走好
1335.143,普通弹幕,中,白,1597058391,0,64355016,36656233532358659,黄泉川真的好忙啊
13.379,普通弹幕,中,白,1597058379,0,6f9061cf,36656226885959685,这哼的难道不是小黄书洗澡歌
68.81,普通弹幕,中,白,1597057838,0,27d79659,36655943255588867,PHP
29.3,普通弹幕,中,白,1597057692,0,8f56ddc5,36655866720026631,爽番？
180.152,普通弹幕,中,粉,1597057687,0,92f58443,36655863970660359,哔哩哔哩 - (゜- ゜)つロ 乾杯~
1357.499,普通弹幕,中,白,1597057093,0,5833a4cc,36655552807829511,正道的光
1020.507,普通弹幕,中,白,1597057059,0,73e702bb,36655534865645571,炮姐太可爱了
957.466,普通弹幕,中,白,1597056974,0,73e702bb,36655490310602755,哇夏娜，i了i了
934.604,普通弹幕,中,白,1597056916,0,73e702bb,36655459785506821,老傲娇了
799.64,普通弹幕,中,白,1597056835,0,73e702bb,36655417674170373,龙儿？？？
770.9,普通弹幕,中,黄,1597056799,0,73e702bb,36655398534512647,大橘已定
58.013,普通弹幕,中,白,1597056579,0,a0ca8f47,36655283552387075,Python
193.2,普通弹幕,中,白,1597056541,0,9124bae1,36655263621054467,嗶哩嗶哩
1241.604,普通弹幕,中,白,1597056307,0,9889fc46,36655140776706053,前方高能预警
20.66,普通弹幕,中,白,1597055962,0,24dbd48c,36654959583297541,白内障看不清
1263.478,普通弹幕,中,橙,1597055736,0,40d6f391,36654841173377027,危危危
1138.61,普通弹幕,中,橙,1597055586,0,40d6f391,36654762621927427,帅啊黑子
1290.513,普通弹幕,中,白,1597055471,0,d004637c,36654702250688515,杨永信直呼内行
754.1,普通弹幕,中,白,1597055235,0,c8e6309,36654578556469251,这配音好耳熟啊，帕克吗
525.892,普通弹幕,中,橙,1597054669,0,40d6f391,36654281956786183,大橘已定
28.882,普通弹幕,中,白,1597054636,0,9bf19c7e,36654264430886915,小混混要凉了
99.189,普通弹幕,中,白,1597053528,0,40d6f391,36653683501957123,好可爱
92.198,普通弹幕,中,白,1597053054,0,e32e9d78,36653435298775047,有恋爱吗
200.761,普通弹幕,中,白,1597052514,0,80e35025,36653151883362311,哔哩哔哩
1270.216,底部弹幕,中,白,1597052191,0,e59f5af1,36652982517366791,官方吐槽
275.015,普通弹幕,中,白,1597051958,0,ab873fe4,36652860462596165,危 自动售货机
1077.989,普通弹幕,中,红,1597051927,0,1c3ad4ce,36652844523716615,危    劫匪    危
277.542,普通弹幕,中,红,1597051816,0,e81a02d6,36652785984339971,贩卖机，危
735.989,普通弹幕,中,白,1597051798,0,700a45c3,36652776848097283,这个妹妹，碧萝丝的声音？！
175.94,普通弹幕,中,红,1597051345,0,e81a02d6,36652539071430659,哔哩哔哩——(◦˙▽˙◦)干杯
532.609,普通弹幕,中,白,1597051339,0,e59f5af1,36652536246042627,前方名场面
67.08,普通弹幕,中,红,1597051213,0,e81a02d6,36652469936717829,众所周知，学园都市是最安全的地方
412.44,普通弹幕,中,白,1597051181,0,e59f5af1,36652453289525255,光子很棒的，记得往后看！
1116.239,普通弹幕,中,白,1597050377,0,15fa231f,36652031664455685,绅    士
210.406,普通弹幕,中,黄,1597047928,0,bb004f00,36650747783806979,（゜-゜）つロ 干杯~-bilibili
626.486,普通弹幕,中,白,1597047440,0,a3b23f69,36650491682226181,男主是呱太
212.617,普通弹幕,中,白,1597047428,0,64121b96,36650485740994565,没男主？？？
1314.973,普通弹幕,中,白,1597046985,0,71b3b65f,36650253504479237,ohhhhhh，御坂妹妹威武
1006.661,普通弹幕,中,白,1597046514,0,9330d8f3,36650006373990407,一个没有梦想的老姐
952.86,普通弹幕,中,白,1597046423,0,9330d8f3,36649958428901383,超光速
779.853,普通弹幕,中,白,1597046421,0,71b3b65f,36649957601050631,人不能，至少不应该
187.922,普通弹幕,中,白,1597046376,0,51c99265,36649933872300035,听过这个歌 忘了
235.373,底部弹幕,中,黄,1597045299,0,61df65ff,36649369479413765,在？爷就跳
198.206,普通弹幕,中,白,1597044453,0,e17df678,36648926009884677,哔哩哔哩 - (゜- ゜)つロ 乾杯~
214.891,普通弹幕,中,白,1597044360,0,c36f0084,36648877177176067,好好听
152.601,普通弹幕,中,白,1597044305,0,e5706681,36648848326131719,bilibili- ( ゜- ゜)つロ 乾杯~ 
511.561,普通弹幕,中,白,1597044121,0,8de55cff,36648751725543431,开炮！
46.337,普通弹幕,中,白,1597043863,0,7f27ef9b,36648616407334919,手机翻盖儿。
149.377,普通弹幕,中,白,1597043459,0,11bbda21,36648404864991237,哇，开口跪
274.614,底部弹幕,中,红,1597042862,0,9c0574d3,36648091815247877,早就早呗，懂什么懂？别人想怎么说还管？
215.054,普通弹幕,中,红,1597042770,0,1d9ccc85,36648043442864133,好帅炮姐！
1292.584,普通弹幕,中,白,1597042706,0,8721247d,36648009776234503,白给n
1259.804,普通弹幕,中,白,1597042673,0,8721247d,36647992700174339,劫匪危
384.708,底部弹幕,中,紫,1597042533,0,ff7f721f,36647919160393735,一血光子
62.179,普通弹幕,中,白,1597042267,0,16c1f1ae,36647779989192711,C++
1059.054,普通弹幕,中,白,1597042225,0,3b36e995,36647757830160391,炮姐好可爱
1053.854,普通弹幕,中,白,1597042214,0,3b36e995,36647751734788101,炮姐好可爱！
126.898,底部弹幕,中,粉,1597042019,0,ff7f721f,36647649841512451,新井阿姨！
1307.292,普通弹幕,中,白,1597041704,0,353328cf,36647484393521155,破坏街道，罚款！
673.257,普通弹幕,中,白,1597041532,0,4d609b4f,36647394483372035,御坂美琴
510.662,普通弹幕,中,黄,1597041531,0,b3a3acbe,36647393575305223,啊~~~
1120.138,普通弹幕,中,白,1597041063,0,3fb031e7,36647148313903109,绯流琥
1314.644,普通弹幕,中,白,1597040977,0,2dd484e0,36647103522406405,为啥一定要用硬币
530.934,底部弹幕,中,红,1597040763,0,5d2bf2b4,36646991340503047,是裁视频了吧
169.337,普通弹幕,中,白,1597040449,0,353328cf,36646826486530051,op臻鸔錯
332.733,普通弹幕,中,白,1597040204,0,2dd484e0,36646698231005187,啊，这打底裤
552.412,普通弹幕,中,白,1597040164,0,ba0f3e2c,36646676942290951,气出小新侧脸
143.5,普通弹幕,中,白,1597040062,0,2dd484e0,36646623869140995,糊了
30.161,普通弹幕,中,白,1597039956,0,2dd484e0,36646568073887813,混混西内
518.525,普通弹幕,中,白,1597039269,0,afc6d878,36646207754862595,后期黑子会被绿的
8.74,普通弹幕,中,白,1597039092,0,3d1c6443,36646115091152899,Emmm
1081.938,普通弹幕,中,蓝,1597039059,0,a4d3f670,36646097620828167,RUSH B！
74.625,普通弹幕,中,红,1597038950,0,b30dcc11,36646040440406023,"爷青"""
106.179,普通弹幕,中,白,1597038753,0,e5b3003f,36645937176641539,猛男必看
106.179,普通弹幕,中,白,1597038746,0,e5b3003f,36645933510295559,猛男必看
106.179,普通弹幕,中,白,1597038743,0,e5b3003f,36645931888148485,猛男必看
706.713,普通弹幕,中,白,1597038512,0,1707136c,36645810868846595,魔禁是啥，求科普
661.973,普通弹幕,中,棕,1597038090,0,6fd8963a,36645589677506563,神父打碟
401.212,普通弹幕,中,白,1597037930,0,c137326d,36645505838612487,贝蒂
191.06,普通弹幕,中,白,1597037155,0,142a8eed,36645099312513031,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1391.95,底部弹幕,中,红,1597036511,0,c9896784,36644761968836613,路飞可以不当海贼王，但桃子助必死
55.18,普通弹幕,中,白,1597036157,0,b6ad70dd,36644576336281605,高数
386.7,底部弹幕,中,黄,1597036104,0,e5735c1d,36644548585717765,琴吹䌷大小姐
586.354,普通弹幕,中,白,1597035271,0,f4b71bda,36644111603204101,来喔碗
1249.236,普通弹幕,中,黄,1597035127,0,86b75147,36644036388323333,危危危危危危危危危危危危危危危危危危危危危危危危危危危危危
777.376,普通弹幕,中,黄,1597034902,0,86b75147,36643918337540101, ◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥
775.319,普通弹幕,中,黄,1597034896,0,86b75147,36643914917609475, ◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥
129.535,普通弹幕,中,青,1597034812,0,1e9f1524,36643871302090759,这不是从零里贝蒂的声线吗？
167.446,普通弹幕,中,白,1597033973,0,9360231f,36643431418691591,干杯
157.036,普通弹幕,中,白,1597033963,0,9360231f,36643426008563719,正片开始
177.763,普通弹幕,中,白,1597033671,0,79675a94,36643272944779269,bilibili
