视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
196.5,普通弹幕,中,白,1601798430,0,9b04259f,39141378997878789,哔哩哔哩（°-   °）つ口乾杯
81.66,普通弹幕,中,白,1601798110,0,e10ec0ba,39141210933690371,打脸了
70.8,普通弹幕,中,白,1601798075,0,e10ec0ba,39141192857288711,要翻车了！
98.811,普通弹幕,中,白,1601797821,0,d7a603e4,39141059619979267,可怜╯﹏╰
270.603,普通弹幕,中,白,1601797816,0,9310c61e,39141057076658183,危 售货机 危
1143.748,普通弹幕,中,白,1601796556,0,bb87262a,39140396579160069,路走窄了
160.814,普通弹幕,中,白,1601794572,0,d5f986c2,39139356178907139,梦，开始的地方
1305.581,普通弹幕,中,白,1601793889,0,fee2a76,39138998032531459,狙击手失业番
1271.893,普通弹幕,中,白,1601793817,0,fee2a76,39138960130703365,声控解说
1193.673,普通弹幕,中,白,1601793694,0,fee2a76,39138896075292677,人体描边大师
938.506,普通弹幕,中,白,1601793303,0,fee2a76,39138691080781829,老傲娇了
789.454,普通弹幕,中,白,1601793098,0,fee2a76,39138583541972995,弹性形变
1302.629,普通弹幕,中,红,1601792919,0,c6ea7ded,39138489705431043,要是被车砸到了这可就是另一个故事了
510.158,普通弹幕,中,白,1601792570,0,fee2a76,39138306754084869,糟糕的台词
151.779,普通弹幕,中,白,1601792520,0,dc99f7f,39138280287502343,梦开始的地方
944.544,普通弹幕,中,红,1601792520,0,c6ea7ded,39138280279113733,某科学的超级傲娇炮。
142.119,普通弹幕,中,白,1601792506,0,dc99f7f,39138272793853957,梦开始的地方
470.645,普通弹幕,中,白,1601792506,0,fee2a76,39138272990461957,摄影师加鸡腿
729.874,普通弹幕,中,白,1601792426,0,a374fc01,39138230860775431,黑子声优＝从零，贝蒂
45.359,普通弹幕,中,白,1601792403,0,dc99f7f,39138218794811399,梦开始的地方
290.966,普通弹幕,中,白,1601792258,0,fee2a76,39138142754177029,说得对（狗头）
714.636,普通弹幕,中,红,1601792177,0,c6ea7ded,39138100466155523,不用碎屏真的是太好了
65.44,普通弹幕,中,白,1601791982,0,fee2a76,39137998458060803,万全的治安体系（大嘘）
526.829,普通弹幕,中,白,1601791971,0,c91bd0c6,39137992363737095,禁止随意抛头
55.08,普通弹幕,中,白,1601791959,0,fee2a76,39137986231140359,钞能力！
65.171,普通弹幕,中,白,1601791948,0,3e022731,39137980505391107,C++
1244.094,普通弹幕,中,白,1601791928,0,cee2ee0e,39137969964056583,危 混混 危
29.3,普通弹幕,中,白,1601791882,0,fee2a76,39137945808011269,危 小混混 危
22.44,普通弹幕,中,白,1601791733,0,a374fc01,39137867924504583,高危职业
275.115,普通弹幕,中,红,1601791658,0,c6ea7ded,39137828320313349,冥场面
258.107,普通弹幕,中,红,1601791627,0,c6ea7ded,39137812123484163,刻在DNA里的声线
219.279,普通弹幕,中,白,1601790101,0,19a3771,39137012161708037,哔哩哔哩
208.779,普通弹幕,中,白,1601790064,0,19a3771,39136992721108997,哔哩哔哩
172.644,普通弹幕,中,白,1601789699,0,21d28259,39136801146273799,哔哩哔哩 - (゜- ゜)つロ 乾杯~
168.297,普通弹幕,中,白,1601788801,0,dd4c03c2,39136330345611267,哔哩哔哩(゜-゜)つロ 干杯~
153.373,普通弹幕,中,白,1601787353,0,e95e7d,39135571168722951,哔哩哔哩干杯
142.563,普通弹幕,中,白,1601787341,0,e95e7d,39135565038223367,高能预警
125.244,普通弹幕,中,白,1601786735,0,ce233535,39135247460204547,贝蒂味太冲了哈哈哈
192.058,普通弹幕,中,白,1601786557,0,2763c70e,39135154071404549,教主！
1134.7,普通弹幕,中,白,1601786197,0,fa99a848,39134965415804931,快跑
933.354,普通弹幕,中,白,1601786180,0,b9bbf3de,39134956552192007,++
233.116,底部弹幕,中,白,1601786171,0,d3ebbad3,39134951604486151,哔哩哔哩( ゜- ゜)つロ乾杯～
161.505,普通弹幕,中,白,1601785931,0,85e26983,39134825719791623,哔哩哔哩干杯！！
283.902,普通弹幕,中,白,1601785235,0,87db9096,39134460963717127,也是有原因的
113.34,普通弹幕,中,白,1601785032,0,87db9096,39134354324062215,呆唯
78.697,普通弹幕,中,白,1601784984,0,87db9096,39134329499549703,真安全
388.131,普通弹幕,中,白,1601782038,0,28f29c6b,39132784732667909,大小姐
1292.723,普通弹幕,中,白,1601780933,0,5edaa52f,39132205624066053,教主表示一只手的问题。
196.169,普通弹幕,中,白,1601779647,0,ff85b20d,39131531441602563,哔哩哔哩 (゜-゜)つロ 干杯~
185.089,普通弹幕,中,白,1601779635,0,ff85b20d,39131524674093063,哔哩哔哩 (゜-゜)つロ 干杯~
13.63,普通弹幕,中,白,1601776100,0,cfdb8d2b,39129671617478659,复习复习
334.572,普通弹幕,中,白,1601774636,0,fd35545a,39128904023670789,元。
1383.353,普通弹幕,中,白,1601773341,0,86997ca0,39128225009369091,上一个无敌的已经成冰箱了
405.094,普通弹幕,中,白,1601773258,0,c2e8fde1,39128181730967559,说像的人去查查就是一个声优。
132.796,普通弹幕,中,白,1601773058,0,c2e8fde1,39128076615942149,世界上最安全的两个地方，冬木市和学院都市。
1418.31,普通弹幕,中,白,1601772342,0,1d5fd992,39127701201092611,人性皮卡丘
48.425,普通弹幕,中,白,1601770881,0,aed82e04,39126935535616005,有点6
253.859,普通弹幕,中,白,1601756052,0,eb350c1d,39119160380227591,贝蒂？
240.42,普通弹幕,中,白,1601756034,0,eb350c1d,39119151282782213,贝蒂？
945.3,普通弹幕,中,白,1601753275,0,d3628f5e,39117704618573827,孤寡
448.853,普通弹幕,中,白,1601749883,0,bc5d9c9b,39115926368419847,没有男主？
336.173,普通弹幕,中,白,1601749751,0,bc5d9c9b,39115857090052099,有没有男主？
162.635,普通弹幕,中,白,1601747060,0,ca753a41,39114446085816325,热心市民
122.98,普通弹幕,中,白,1601746420,0,a539191a,39114110713987075,真的是贝蒂？
1125.698,普通弹幕,中,白,1601746103,0,6ece6d07,39113944473272327,不要笑快跑
180.281,普通弹幕,中,白,1601744745,0,6d00c57f,39113232591355907,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1317.406,普通弹幕,中,白,1601743924,0,c67c80c9,39112801993621509,好惨一劫匪
26.147,普通弹幕,中,白,1601743695,0,dcd4ab1,39112682126180355,这话食蜂和大爷也都说过
907.387,普通弹幕,中,白,1601743592,0,bd3f796f,39112627759087621,很像医生的呱太
67.305,普通弹幕,中,白,1601743002,0,2408efa6,39112318617387015,请各位家长安息(滑稽保命)
123.729,底部弹幕,中,白,1601742379,0,c9b0a30b,39111991860658181,台词念完
0.0,底部弹幕,中,淡蓝,1601742219,0,c9b0a30b,39111908272898051,梦开始的地方
173.143,普通弹幕,中,白,1601740363,0,c615b26c,39110935301324803,干杯
791.358,普通弹幕,中,白,1601739287,0,59a32744,39110370777366535,高光没了
1270.312,普通弹幕,中,白,1601738375,0,f3e6f40c,39109893027266563,劫————匪————
1194.822,普通弹幕,中,白,1601735560,0,99fff4fb,39108416936869895,人体描边大师
1179.542,普通弹幕,中,白,1601735531,0,99fff4fb,39108401667506183,火遁•打不到人之术
233.98,普通弹幕,中,白,1601735237,0,7ea41e5d,39108247462346759, 哔哩哔哩干杯
856.622,普通弹幕,中,白,1601735139,0,625ea185,39108196029693955,抱头蹲防
8.322,普通弹幕,中,白,1601735058,0,e512db85,39108153936707591,起飞
151.686,普通弹幕,中,白,1601734723,0,bd3f796f,39107978318577667,哔哩哔哩-(゜-゜)つロ乾杯
172.841,普通弹幕,中,白,1601733175,0,12ff4b05,39107166611177479,哔哩哔哩( ゜- ゜)つロ乾杯
196.548,普通弹幕,中,白,1601732946,0,1a86d676,39107046508855301,哔哩哔哩 - (゜- ゜)つロ 乾杯~
203.923,普通弹幕,中,白,1601732654,0,637807ed,39106893286211591,哔哩哔哩乾杯
506.84,普通弹幕,中,白,1601731782,0,bd3f796f,39106436082434051,一个杯伤的故事
140.6,普通弹幕,中,白,1601731392,0,bd3f796f,39106231565549571,碧翠丝？
21.245,普通弹幕,中,白,1601730350,0,1a750eba,39105685343961093,小混混，危
9.426,普通弹幕,中,白,1601730224,0,7c269ac1,39105619216564229,发现宝藏
1200.106,普通弹幕,中,白,1601729002,0,bd43a1,39104978780422149,大乔
75.001,普通弹幕,中,白,1601728779,0,e1459649,39104861652385795,670000硬币，，，
1032.203,普通弹幕,中,白,1601728426,0,f85603a7,39104676815175687,纳豆小僧
149.764,底部弹幕,中,白,1601728011,0,e7c0f790,39104458901159941,刻在DNA里的op
29.43,底部弹幕,中,白,1601727865,0,e7c0f790,39104382452629511,首尾呼应
642.977,普通弹幕,中,白,1601727287,0,b14bde70,39104079404204035,这个表情像摇曳的京子
112.979,普通弹幕,中,白,1601725748,0,f343a5ab,39103272515010565,碧翠子
236.185,普通弹幕,中,白,1601724845,0,40c72057,39102799268020231,喂喂喂
1247.546,普通弹幕,中,绿,1601724833,0,7d752fa3,39102793099247619,走好
959.486,普通弹幕,中,绿,1601724708,0,7d752fa3,39102727348289543,呱呱呱
829.773,普通弹幕,中,红,1601724617,0,7d752fa3,39102679628644357,泪爷
164.587,普通弹幕,中,白,1601724187,0,bd93cc1c,39102454269214727,站歌！
991.486,普通弹幕,中,白,1601723694,0,90ec8a1,39102195479085061,炮姐赛高
21.725,普通弹幕,中,白,1601723068,0,35364e9b,39101867734073347,复习开始的地方
342.569,普通弹幕,中,白,1601722426,0,a853eb37,39101530709164037,天堂
193.384,普通弹幕,中,白,1601720969,0,e5752c35,39100767245172741,哔哩哔哩 - (゜- ゜)つロ 乾杯~
1161.566,普通弹幕,中,白,1601719749,0,40235e9b,39100127564529671,男孩子在外面要保护好自己
218.803,普通弹幕,中,白,1601719581,0,ae4ce664,39100039045840901,哔哩哔哩干杯
1138.125,底部弹幕,中,黄,1601718891,0,31d09035,39099677528293443,KI MO Y……走错了对不起
802.398,普通弹幕,中,白,1601718589,0,69a5ff1f,39099519097896963,哈哈哈哈哈
261.929,普通弹幕,中,白,1601717787,0,985b84bb,39099098574356487,贝蒂的声优？
805.261,普通弹幕,中,白,1601716840,0,b6ad9736,39098602184769539,龙儿？
184.301,普通弹幕,中,白,1601716635,0,559aca0a,39098494520131587,哔哩哔哩 - (゜- ゜)つロ 乾杯~
31.638,普通弹幕,中,白,1601715944,0,c4a8f7d,39098132552220675,小混混危
882.745,普通弹幕,中,白,1601715922,0,d6c8a44e,39098120955494407,t0大于t1
751.092,普通弹幕,中,白,1601715765,0,d6c8a44e,39098038507536389,把好像去掉，就是贝蒂
1074.377,普通弹幕,中,白,1601714634,0,2ac196c7,39097445558255623,男主呱太再问自杀
929.448,普通弹幕,中,白,1601714489,0,2ac196c7,39097369516572679,光速打脸
761.067,普通弹幕,中,白,1601714320,0,2ac196c7,39097281289912323,危  黑子  危
688.46,普通弹幕,中,白,1601714248,0,2ac196c7,39097243264352263,泪爷刚上号不太习惯
507.338,普通弹幕,中,白,1601714059,0,2ac196c7,39097144225824773,自己脑补
477.908,普通弹幕,中,白,1601714030,0,2ac196c7,39097128792883205,摄影师国宴
269.499,普通弹幕,中,白,1601713821,0,2ac196c7,39097019549614087,黑子和贝蒂一个声优
148.083,普通弹幕,中,白,1601713677,0,2ac196c7,39096943846621253,普通市民
70.927,普通弹幕,中,白,1601713600,0,2ac196c7,39096903396229125,光速打脸
59.426,普通弹幕,中,白,1601713588,0,2ac196c7,39096897362722821,最“安全”
27.871,普通弹幕,中,白,1601713557,0,2ac196c7,39096880903749639,危   混混   危
64.55,普通弹幕,中,白,1601710737,0,7cc2d832,39095402586177541,c++
0.0,普通弹幕,中,白,1601710053,0,12c259e6,39095043845783559,梦开始的地方
970.921,普通弹幕,中,白,1601709512,0,fde2e5f2,39094760159838215,噗哈哈哈
934.484,普通弹幕,中,白,1601709465,0,fde2e5f2,39094735816622083,孤寡
588.841,普通弹幕,中,白,1601708938,0,fde2e5f2,39094459339636739,男主呢
174.909,普通弹幕,中,白,1601708695,0,c9a69ab4,39094331668168709,男主呱太再问自杀
938.521,普通弹幕,中,白,1601708388,0,8288aa08,39094170864844805,哈哈哈哈
1190.872,普通弹幕,中,白,1601707157,0,7e98978d,39093525389246469,砸瓦鲁多
162.548,普通弹幕,中,白,1601706196,0,2a7aa0cb,39093021912334343,哔哩哔哩 (゜-゜)つロ 干杯~
95.86,普通弹幕,中,白,1601706134,0,6179b0ef,39092989354049543,杜王町才是最安全的（狗头）
526.659,普通弹幕,中,白,1601705830,0,5ec6d812,39092830009294855,亚卡玛希
235.609,普通弹幕,中,白,1601705710,0,2ddeb9ee,39092766934827013,用心做超炮，用手捏魔禁，用脚踹科方
397.768,普通弹幕,中,白,1601703174,0,2bde9f1f,39091437210959875,智子
183.325,普通弹幕,中,白,1601702861,0,61a3079b,39091273251946501,哔哩哔哩万岁！
570.471,普通弹幕,中,白,1601702083,0,58ef087e,39090865179197443,lsp
1283.381,普通弹幕,中,白,1601700747,0,7ef891db,39090164754022403,学园都市之巅的七名超能力者的第三位
65.674,普通弹幕,中,白,1601698625,0,dfd11bc9,39089052354347013,钞能力！（doge）
108.886,普通弹幕,中,白,1601697468,0,c002d903,39088445887873027,嘿嘿嘿嘿嘿
1234.927,普通弹幕,中,白,1601695500,0,65875549,39087414040330243,敢打泪爷，作死
202.657,普通弹幕,中,白,1601694722,0,1e51249f,39087006275338243,魔法禁书目录
117.526,普通弹幕,中,白,1601694606,0,c97b5528,39086945357791237,初春的举手
137.81,普通弹幕,中,白,1601694005,0,6f518324,39086630095552515,哥谭市东瀛外传
385.194,普通弹幕,中,白,1601693853,0,65875549,39086550363930631,光子好
1370.084,底部弹幕,中,红,1601693568,0,c03e8804,39086401227587587,艾伦？哪个艾伦？
490.976,普通弹幕,中,白,1601693370,0,7b168bc,39086297031639047,原来这就是炮姐呀
149.825,普通弹幕,中,白,1601692567,0,d48c3f72,39085876072939523,求bgm
1079.644,普通弹幕,中,白,1601691702,0,b1fdbd66,39085422534983683,黑子吃的好快
360.66,普通弹幕,中,白,1601690393,0,2edf3860,39084736182222855,这个番没男的？
43.619,普通弹幕,中,白,1601689639,0,52b75f0c,39084340819263493,解说员小姐姐危
516.35,普通弹幕,中,白,1601688152,0,bc1121c7,39083561519677443,果然是变态吧
9.619,普通弹幕,中,白,1601687216,0,c5afa2c,39083070635638789,温故而知新
1240.616,普通弹幕,中,白,1601675039,0,10b2501c,39076686518550533,感觉车没了
1173.138,普通弹幕,中,白,1601674958,0,10b2501c,39076643982540803,什么意思
1136.338,普通弹幕,中,白,1601674911,0,10b2501c,39076619121328135,菜逼蛋
1004.861,普通弹幕,中,白,1601674811,0,10b2501c,39076566773792773,西内了
937.981,普通弹幕,中,白,1601674732,0,10b2501c,39076525620854789,老傲娇了
1028.083,普通弹幕,中,白,1601671967,0,7fcdb2c5,39075076123394055,关键是。。为什么有纳豆卖。。。？
682.204,普通弹幕,中,白,1601654310,0,27e2a4d2,39065818309853191,大爷什么时候登场？
82.966,普通弹幕,中,白,1601652232,0,dd745df8,39064729030754307,哈哈哈
32.525,普通弹幕,中,白,1601652182,0,dd745df8,39064702692622339,小混混危
627.252,普通弹幕,中,白,1601651821,0,7826fa20,39064513709867015,长得好看就是超能力
1127.248,普通弹幕,中,白,1601651531,0,6745d17c,39064361464496135,劫匪 危
1328.089,普通弹幕,中,白,1601651343,0,223a9bee,39064263136378949,上一个无敌的已经停止了思考。
445.187,普通弹幕,中,白,1601651050,0,2b63dc58,39064109112098819,df17小场面
1330.898,普通弹幕,中,白,1601649445,0,c5bac46,39063267706929155,哇！看起来很厉害。
805.933,普通弹幕,中,白,1601649207,0,f86c2ab7,39063143093633031,都一脸懵壁
539.504,普通弹幕,中,白,1601648929,0,f86c2ab7,39062997073133573,那两个男同学看呆了
58.139,普通弹幕,中,白,1601648867,0,53aa8d9e,39062964794294277,众所周知学园都市十分核谐
816.004,普通弹幕,小,白,1601647435,0,1a3b9bd2,39062214177980423,美琴L5电击使，黑子L4空间移动，初春L1恒温操作
1374.001,普通弹幕,中,白,1601647266,0,1d7948e1,39062125211025413,姐姐也是欧尼酱？
1276.922,普通弹幕,中,白,1601647134,0,1d7948e1,39062056336359429,投币可以变强
744.875,普通弹幕,中,白,1601647112,0,b1452325,39062044575531015,妈耶，真的好像贝蒂
794.001,普通弹幕,中,白,1601646899,0,5b9f1f64,39061932953042951,太宠了吧！
168.948,普通弹幕,中,白,1601645561,0,1078a278,39061231725182979,哔哩哔哩( ゜- ゜)つロ乾杯
162.738,普通弹幕,中,白,1601645543,0,1078a278,39061221966086147,哔哩哔哩(゜-゜)つロ 干杯~
782.69,普通弹幕,中,白,1601645474,0,7fecc7f1,39061186078048259,捏脸脸，炮姐够温柔的了
230.596,普通弹幕,中,白,1601645096,0,a638ab33,39060987643953155,这部番有男主吗
707.529,普通弹幕,中,白,1601644435,0,1a3b9bd2,39060641236385799,不是百合番！
626.469,普通弹幕,小,白,1601644282,0,1a3b9bd2,39060560854646789,别乱说话，超炮不是百合番，只是没有男主，找男主可以去看魔禁
945.32,普通弹幕,中,白,1601642799,0,c339276c,39059783623901189,教科书式傲娇
1124.327,普通弹幕,中,白,1601641595,0,ec899d83,39059152192929797,一般市民御坂美琴
969.623,普通弹幕,中,白,1601641440,0,ec899d83,39059071092391943,哈哈哈
605.654,底部弹幕,中,白,1601640872,0,c217f783,39058773179891717,狙击手别报告了 炊事班都看见了
936.315,普通弹幕,中,白,1601640824,0,c73401e6,39058747992571907,当然是呱太
216.062,普通弹幕,中,白,1601640687,0,ec899d83,39058676201291781,哔哩哔哩-(゜-゜)つロ乾杯~
581.303,普通弹幕,中,白,1601640469,0,c73401e6,39058561872429061,上升气流LⅤ6泪爷
432.778,普通弹幕,中,白,1601640321,0,c73401e6,39058484021428227,不就是一枚游戏币吗？不㤺
1356.46,普通弹幕,中,白,1601639729,0,6d732b60,39058173572677637,语音指导：当妈
243.02,普通弹幕,中,白,1601639336,0,c1fc2b03,39057967703130119,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
169.417,普通弹幕,中,白,1601638517,0,34c034ef,39057538181234691,哔哩哔哩(゜-゜)つロ 干杯~-
232.992,普通弹幕,中,白,1601638317,0,43b712c1,39057433309478917,高清好爽！
28.82,普通弹幕,中,白,1601636944,0,e2cf2738,39056713541222407,回来温习
0.0,普通弹幕,中,白,1601636705,0,19253b25,39056588205981701,`1
1250.38,普通弹幕,中,白,1601632957,0,5705303f,39054623157780487,一路走好
483.257,普通弹幕,中,白,1601632704,0,b5b62e2d,39054490587365383,hh
693.02,普通弹幕,中,白,1601632399,0,5705303f,39054330942193667,泪爷唯一一次拿错剧本
1262.964,普通弹幕,中,白,1601631637,0,38b7c895,39053931509710851,一路走好
